url,final_url,status,section,depth,content_type,content_length_header,title,canonical,has_canonical,has_meta_description,h1_count,has_code_block,has_prerequisites_heading,has_steps_heading,has_expected_heading,has_troubleshooting_heading,nav_noise_hits,main_text_len_approx
https://www.contentstack.com/docs/developers/launch/repair-git-provider-connection-for-projects,https://www.contentstack.com/docs/developers/launch/repair-git-provider-connection-for-projects,200,developers,4,text/html; charset=utf-8,0,Repair Git Provider Connection for Projects | Contentstack,https://www.contentstack.com/docs/developers/launch/repair-git-provider-connection-for-projects,True,True,1,False,True,False,False,True,7,4410
https://www.contentstack.com/docs/developers/launch/repair-github-connection-for-projects,https://www.contentstack.com/docs/developers/launch/repair-github-connection-for-projects,200,developers,4,text/html; charset=utf-8,0,Repair GitHub Connection for Projects | Contentstack,https://www.contentstack.com/docs/developers/launch/repair-github-connection-for-projects,True,True,1,False,True,False,False,True,7,4584
https://www.contentstack.com/docs/developers/launch/revalidate-cdn-cache,https://www.contentstack.com/docs/developers/launch/revalidate-cdn-cache,200,developers,4,text/html; charset=utf-8,0,Revalidate CDN Cache | Contentstack,https://www.contentstack.com/docs/developers/launch/revalidate-cdn-cache,True,True,1,True,True,False,False,False,7,6905
https://www.contentstack.com/docs/developers/launch/setup-production-and-non-production-environment,https://www.contentstack.com/docs/developers/launch/setup-production-and-non-production-environment,200,developers,4,text/html; charset=utf-8,0,Setup Production and Non-Production Environment | Contentstack,https://www.contentstack.com/docs/developers/launch/setup-production-and-non-production-environment,True,True,1,False,True,False,False,False,7,4217
https://www.contentstack.com/docs/developers/launch/supported-nodejs-versions,https://www.contentstack.com/docs/developers/launch/supported-nodejs-versions,200,developers,4,text/html; charset=utf-8,0,Supported Node.js Versions | Contentstack,https://www.contentstack.com/docs/developers/launch/supported-nodejs-versions,True,True,1,True,False,False,False,True,7,4720
https://www.contentstack.com/docs/developers/launch/supported-package-managers,https://www.contentstack.com/docs/developers/launch/supported-package-managers,200,developers,4,text/html; charset=utf-8,0,Supported Package Managers | Contentstack,https://www.contentstack.com/docs/developers/launch/supported-package-managers,True,True,1,True,False,False,False,False,7,2943
https://www.contentstack.com/docs/developers/launch/traffic-encryption,https://www.contentstack.com/docs/developers/launch/traffic-encryption,200,developers,4,text/html; charset=utf-8,0,Traffic Encryption | Contentstack,https://www.contentstack.com/docs/developers/launch/traffic-encryption,True,True,1,False,False,False,False,False,7,3185
https://www.contentstack.com/docs/developers/launch/trigger-deployments-on-launch-based-on-tags-releases,https://www.contentstack.com/docs/developers/launch/trigger-deployments-on-launch-based-on-tags-releases,200,developers,4,text/html; charset=utf-8,0,Trigger Deployments on Launch Platform based on Tags/Releases | Contentstack,https://www.contentstack.com/docs/developers/launch/trigger-deployments-on-launch-based-on-tags-releases,True,True,1,True,True,False,False,False,7,3792
https://www.contentstack.com/docs/developers/launch/troubleshooting-launch-response-error-codes,https://www.contentstack.com/docs/developers/launch/troubleshooting-launch-response-error-codes,200,developers,4,text/html; charset=utf-8,0,Troubleshooting Launch Response Error Codes | Contentstack,https://www.contentstack.com/docs/developers/launch/troubleshooting-launch-response-error-codes,True,True,1,False,False,False,False,False,7,8658
https://www.contentstack.com/docs/developers/launch/upload-your-deployment-zip-file-to-launch,https://www.contentstack.com/docs/developers/launch/upload-your-deployment-zip-file-to-launch,200,developers,4,text/html; charset=utf-8,0,Upload Your Deployment Zip File to Launch | Contentstack,https://www.contentstack.com/docs/developers/launch/upload-your-deployment-zip-file-to-launch,True,True,1,True,False,False,False,False,7,2179
https://www.contentstack.com/docs/developers/launch/users,https://www.contentstack.com/docs/developers/launch/users,200,developers,4,text/html; charset=utf-8,0,Users | Contentstack,https://www.contentstack.com/docs/developers/launch/users,True,True,1,False,False,False,False,False,7,5708
https://www.contentstack.com/docs/developers/manage-trash/about-trash,https://www.contentstack.com/docs/developers/manage-trash/about-trash,200,developers,4,text/html; charset=utf-8,0,About Trash | Contentstack,https://www.contentstack.com/docs/developers/manage-trash/about-trash,True,True,1,False,False,False,False,False,7,3694
https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-taxonomy,https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-taxonomy,200,developers,4,text/html; charset=utf-8,0,Restore a Deleted Taxonomy | Contentstack,https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-taxonomy,True,True,1,False,False,False,False,False,7,3852
https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-term,https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-term,200,developers,4,text/html; charset=utf-8,0,Restore a Deleted Term | Contentstack,https://www.contentstack.com/docs/developers/manage-trash/restore-a-deleted-term,True,True,1,False,False,False,False,False,7,3616
https://www.contentstack.com/docs/developers/marketplace-apps,https://www.contentstack.com/docs/developers/marketplace-apps,200,developers,3,text/html; charset=utf-8,0,Marketplace Apps,https://www.contentstack.com/docs/developers/marketplace-apps,True,True,1,False,False,False,False,False,7,1925
https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant,200,developers,4,text/html; charset=utf-8,0,AI Assistant App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant,True,True,1,False,True,False,False,False,7,11689
https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant-with-brand-kit,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant-with-brand-kit,200,developers,4,text/html; charset=utf-8,0,AI Assistant with Brand Kit | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/ai-assistant-with-brand-kit,True,True,1,False,True,True,False,False,7,15210
https://www.contentstack.com/docs/developers/marketplace-apps/algolia,https://www.contentstack.com/docs/developers/marketplace-apps/algolia,200,developers,4,text/html; charset=utf-8,0,Algolia App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/algolia,True,True,1,True,True,True,False,False,7,11636
https://www.contentstack.com/docs/developers/marketplace-apps/amazon-s3,https://www.contentstack.com/docs/developers/marketplace-apps/amazon-s3,200,developers,4,text/html; charset=utf-8,0,Amazon S3 App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/amazon-s3,True,True,1,False,True,True,False,False,7,9771
https://www.contentstack.com/docs/developers/marketplace-apps/aprimo,https://www.contentstack.com/docs/developers/marketplace-apps/aprimo,200,developers,4,text/html; charset=utf-8,0,Aprimo App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/aprimo,True,True,1,True,True,True,False,False,7,11714
https://www.contentstack.com/docs/developers/marketplace-apps/audience-insights,https://www.contentstack.com/docs/developers/marketplace-apps/audience-insights,200,developers,4,text/html; charset=utf-8,0,Audience Insights App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/audience-insights,True,True,1,False,True,False,False,False,7,10800
https://www.contentstack.com/docs/developers/marketplace-apps/audience-plugin-usage-guide,https://www.contentstack.com/docs/developers/marketplace-apps/audience-plugin-usage-guide,200,developers,4,text/html; charset=utf-8,0,Audience Variable App Installation Guide,https://www.contentstack.com/docs/developers/marketplace-apps/audience-plugin-usage-guide,True,True,1,False,True,True,False,False,7,7996
https://www.contentstack.com/docs/developers/marketplace-apps/bigcommerce,https://www.contentstack.com/docs/developers/marketplace-apps/bigcommerce,200,developers,4,text/html; charset=utf-8,0,BigCommerce App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/bigcommerce,True,True,1,True,True,True,False,False,7,9685
https://www.contentstack.com/docs/developers/marketplace-apps/brandfolder,https://www.contentstack.com/docs/developers/marketplace-apps/brandfolder,200,developers,4,text/html; charset=utf-8,0,Brandfolder App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/brandfolder,True,True,1,True,True,True,False,False,7,12990
https://www.contentstack.com/docs/developers/marketplace-apps/brightcove,https://www.contentstack.com/docs/developers/marketplace-apps/brightcove,200,developers,4,text/html; charset=utf-8,0,Brightcove App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/brightcove,True,True,1,True,True,True,False,False,7,9083
https://www.contentstack.com/docs/developers/marketplace-apps/bynder,https://www.contentstack.com/docs/developers/marketplace-apps/bynder,200,developers,4,text/html; charset=utf-8,0,Bynder App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/bynder,True,True,1,True,True,True,False,False,7,13829
https://www.contentstack.com/docs/developers/marketplace-apps/cloudinary,https://www.contentstack.com/docs/developers/marketplace-apps/cloudinary,200,developers,4,text/html; charset=utf-8,0,Cloudinary App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/cloudinary,True,True,1,True,True,True,False,False,7,0
https://www.contentstack.com/docs/developers/marketplace-apps/commercetools,https://www.contentstack.com/docs/developers/marketplace-apps/commercetools,200,developers,4,text/html; charset=utf-8,0,commercetools App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/commercetools,True,True,1,True,True,True,False,False,7,12615
https://www.contentstack.com/docs/developers/marketplace-apps/constructor-io,https://www.contentstack.com/docs/developers/marketplace-apps/constructor-io,200,developers,4,text/html; charset=utf-8,0,Constructor App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/constructor-io,True,True,1,False,True,True,False,False,7,11046
https://www.contentstack.com/docs/developers/marketplace-apps/content-type-visualizer,https://www.contentstack.com/docs/developers/marketplace-apps/content-type-visualizer,200,developers,4,text/html; charset=utf-8,0,Content Type Visualizer App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/content-type-visualizer,True,True,1,False,True,False,False,False,7,6259
https://www.contentstack.com/docs/developers/marketplace-apps/developer-tools,https://www.contentstack.com/docs/developers/marketplace-apps/developer-tools,200,developers,4,text/html; charset=utf-8,0,Developer Tools App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/developer-tools,True,True,1,False,True,False,False,False,7,4784
https://www.contentstack.com/docs/developers/marketplace-apps/digizuite,https://www.contentstack.com/docs/developers/marketplace-apps/digizuite,200,developers,4,text/html; charset=utf-8,0,Digizuite App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/digizuite,True,True,1,False,True,True,False,False,7,9510
https://www.contentstack.com/docs/developers/marketplace-apps/fonts,https://www.contentstack.com/docs/developers/marketplace-apps/fonts,200,developers,4,text/html; charset=utf-8,0,Fonts App Installation Guide | Contentstack,https://www.contentstack.com/docs/developers/marketplace-apps/fonts,True,True,1,False,True,False,False,False,7,4371
